X,Y,X,Y,ID,OBJECTID,UID,PRO_ID,COUNTY_ID,TOWN_ID,VILLAGE_ID,V_Name,T_Name,C_Name,people
191111.32451362122,2712275.5339830695,118.418860434628,24.5158286761903,4080,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191753.55826696742,2712887.3194810557,118.425172894496,24.521376456955,4081,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191076.22416626819,2713380.8955406989,118.41846811399,24.5258070910389,4082,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191057.73693309544,2712404.6149162729,118.418326263813,24.5169920459031,4083,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
190882.79205897538,2713008.704534323,118.4165746921,24.5224393996077,4084,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191369.85763090127,2712329.382012866,118.421409425114,24.5163246458897,4085,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
190471.97285357845,2712646.9852312668,118.412535691291,24.5191578921361,4086,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
190693.41984449385,2712771.3135518515,118.41471579436,24.5202888806362,4087,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191799.08328692388,2713011.8842453966,118.425617042874,24.5225028011378,4088,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
190183.94418507,2713708.0922162309,118.409648555843,24.5287269777219,4089,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
190076.08980824146,2713714.7315428397,118.408583856354,24.5287827514804,4090,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
190914.16589430318,2712543.4847764662,118.416903698043,24.5182403640932,4091,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
192001.21477342799,2712591.2030796162,118.427629006339,24.5187122583249,4092,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
190802.76327047084,2713146.7040877668,118.415779159618,24.5236822707764,4093,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
190995.64796495979,2711670.2967651915,118.417744116364,24.5103598913995,4094,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
190418.76369142954,2713088.9626482166,118.411992029752,24.5231462322212,4095,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
190536.88838505858,2713113.6948929965,118.413156718172,24.5233740653349,4096,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
190419.1240326947,2713022.327546956,118.411998386971,24.5225446323978,4097,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191890.11689413941,2712853.0929886331,118.426521925227,24.5210725707604,4098,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191260.30848518608,2712234.9298087889,118.420332297558,24.5154677354836,4099,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
190739.72145643792,2712609.2580375322,118.41517949108,24.5188275357859,4100,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191413.25711364235,2713264.7907151436,118.42179903397,24.5247716234135,4101,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
190571.57423241137,2712698.7510378296,118.41351641698,24.5196290823131,4102,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191140.3038604031,2712145.4497692147,118.419151804111,24.5146553117077,4103,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191518.95580071176,2711657.0232117572,118.422908467309,24.5102598821481,4104,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191375.20897797606,2711853.2914496171,118.421481915828,24.5120264619848,4105,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191179.49373234806,2711789.1520270845,118.419553306775,24.5114399640256,4106,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
190766.45580269975,2712223.2847384848,118.415459438548,24.5153438009534,4107,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
190848.85036083462,2711871.8785817889,118.41628716662,24.5121742782573,4108,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191127.47018405003,2712242.9579611411,118.419021113438,24.5155351770221,4109,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191698.47602520586,2712844.2148185796,118.424631088927,24.5209852146256,4110,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
190267.3193199891,2713122.8057782259,118.410496059006,24.5234459522851,4111,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191366.85935224502,2712333.4987193053,118.421379667593,24.5163617001473,4112,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191018.57860380219,2712240.9746010206,118.417946651488,24.515513129791,4113,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
192172.24002850411,2711833.8282318204,118.42934762128,24.5118806788701,4114,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191885.13218573545,2711940.7713556266,118.426510129724,24.5128354784895,4115,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191743.10159312765,2713206.1433068775,118.425056598284,24.5242545650566,4116,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
190952.9755228922,2711591.9436695068,118.417326303071,24.5096508552629,4117,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191797.68049922737,2713163.4853144619,118.425596973798,24.5238714789145,4118,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
190991.21270182531,2712035.8776773242,118.417685139363,24.5136603706409,4119,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191300.71391489898,2713404.4969139425,118.420682586743,24.5260286990652,4120,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191363.49081680377,2712767.1728378423,118.421328489462,24.5202769996946,4121,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191836.1713535515,2711719.9901119564,118.426036047743,24.5108403149912,4122,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191804.48777300469,2712849.4125040555,118.425677048142,24.5210361275089,4123,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191504.99145724426,2713338.8827649425,118.422701279039,24.5254440297889,4124,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191941.44462184812,2712427.2016298785,118.42704589369,24.517229331225,4125,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
190936.36361924987,2712818.4667389696,118.417111293264,24.5207238829005,4126,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
190169.50783964965,2713421.3132120804,118.409518191916,24.5261372443282,4127,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191126.63380064364,2711741.5380765744,118.419033677208,24.5110080743956,4128,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
190263.27266545311,2713456.0634742891,118.410442076623,24.5264546050302,4129,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191892.07775703006,2711984.39568725,118.426576879843,24.513229601839,4130,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191055.6147779884,2712962.9254647139,118.41828210718,24.5220326687349,4131,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191110.34940713583,2711943.2135434328,118.418864613634,24.5128282836108,4132,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191666.38266013743,2713266.4092597878,118.424297000502,24.5247957890504,4133,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191479.76161916449,2711723.4287589509,118.422518974146,24.5108579462378,4134,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
190721.75071035675,2713102.1362236999,118.414981538865,24.5232767927148,4135,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
190629.29261422076,2713039.0693732477,118.414071746931,24.5227038541325,4136,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
190935.58886401,2712670.2555502318,118.417109823099,24.5193857298862,4137,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
190714.79029404579,2712976.970641403,118.414918084625,24.5221464707914,4138,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191627.66534435828,2711836.9615162378,118.423973765647,24.5118885549981,4139,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
190931.5773035551,2711950.9085945487,118.417100204124,24.5128909556374,4140,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191782.98919634899,2711655.2595335799,118.425513920931,24.5102538974197,4141,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
190987.32030236468,2713170.8354931488,118.41759948455,24.5239071822693,4142,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191635.32921188624,2712493.2664668304,118.424022376346,24.5178142987272,4143,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191235.5357009318,2712918.509156073,118.42005950379,24.5216384912415,4144,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
190989.25157874907,2712448.3259348711,118.417648621776,24.5173840842233,4145,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
190728.80109604716,2712525.6709777382,118.415075220657,24.5180724531449,4146,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
190696.90931964561,2712532.5984926918,118.414760216016,24.5181337779464,4147,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191311.10621921005,2712654.49133822,118.420816202608,24.519257671647,4148,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191993.80076118611,2712264.8320547398,118.427569195841,24.51576533618,4149,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191780.79744767875,2712692.9577635252,118.425449686769,24.5196226851348,4150,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
190727.44768781296,2712706.090054824,118.415054321482,24.5197013131623,4151,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191727.26958413748,2712294.8547652536,118.424937818218,24.5160263973066,4152,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191581.34960240414,2711826.2574745053,118.4235171746,24.511790168509,4153,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
190948.39530264062,2712763.118948468,118.41723233273,24.5202246344667,4154,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191588.68538914173,2712485.4734183378,118.42356240644,24.5177421816154,4155,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191286.43032904979,2712552.3402768644,118.420576923832,24.5183344660838,4156,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
190349.77359734004,2713049.2928414023,118.411312863386,24.522785419359,4157,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191134.16384676239,2713609.6732122786,118.419030406727,24.5278748101115,4158,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
190460.82010864909,2712615.0574704153,118.412426973662,24.5188692043096,4159,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
190924.60151580896,2712239.8172208574,118.417019332111,24.5154991008784,4160,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191052.77793507726,2711997.4063238236,118.418294256574,24.5133153747384,4161,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191087.4174492794,2712265.4361607027,118.418624938205,24.5157365993667,4162,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191198.98915505697,2713415.6473209178,118.419678218243,24.5261255121718,4163,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191601.79571073496,2713086.4509090786,118.423667022989,24.5231686020451,4164,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191928.9258617622,2712335.1465438558,118.426926126905,24.5163977417666,4165,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
190618.08770572109,2712863.6517054914,118.413968519539,24.5211196690209,4166,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191652.42830639874,2712100.3993775514,118.42420728104,24.514267939088,4167,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
190498.82086916739,2713674.6876808968,118.412757489235,24.528437514541,4168,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
190145.86214520381,2713509.3651431757,118.409281117311,24.5269313051437,4169,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191681.30581914337,2712488.8740232699,118.424476263839,24.5177763725458,4170,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
190542.48122080011,2712721.8431402235,118.413228348916,24.5198364529085,4171,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191114.66015648647,2712005.0881774337,118.418904581974,24.5133870827009,4172,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
192232.68047489121,2711915.8216444696,118.42994069289,24.5126232119009,4173,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
190850.79250728359,2712155.4401838621,118.416294503476,24.5147344877994,4174,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191580.03521062731,2712628.1708282367,118.423471164416,24.5190301996375,4175,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191754.75970029674,2711654.3880576612,118.425235398747,24.5102449688261,4176,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
190395.06910537739,2713233.3156612017,118.411752126292,24.5244486088367,4177,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191088.23802388099,2711797.6873999424,118.418652468013,24.5115135600279,4178,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
190460.91944425588,2712500.0859561167,118.412432782449,24.5178311894049,4179,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
191511.78334514235,2713178.2135702777,118.422774937744,24.5239936852068,4180,737,2104,9,9020,902002,0902002-007,官嶼里,金沙鎮,金門縣,2212
187850.16048317996,2708525.7743826117,118.386843441874,24.4818467420068,4181,738,2105,9,9020,902002,0902002-008,浦山里,金沙鎮,金門縣,2496
188473.12309846911,2708963.8737044795,118.392970203408,24.4858269387471,4182,738,2105,9,9020,902002,0902002-008,浦山里,金沙鎮,金門縣,2496
188508.26269069087,2708908.6841583312,118.393319268186,24.4853300530548,4183,738,2105,9,9020,902002,0902002-008,浦山里,金沙鎮,金門縣,2496
188355.69235006848,2707325.6621043351,118.391882751665,24.4710316853448,4184,738,2105,9,9020,902002,0902002-008,浦山里,金沙鎮,金門縣,2496
189086.05656342444,2708992.0547685833,118.399015990095,24.4861055515097,4185,738,2105,9,9020,902002,0902002-008,浦山里,金沙鎮,金門縣,2496
188696.06743465553,2707701.3075173092,118.395224179829,24.4744366786695,4186,738,2105,9,9020,902002,0902002-008,浦山里,金沙鎮,金門縣,2496
188394.50776237616,2709290.9414738216,118.392180422641,24.4887767479198,4187,738,2105,9,9020,902002,0902002-008,浦山里,金沙鎮,金門縣,2496
188766.56895838591,2709420.9305759561,118.395845531618,24.4899650810427,4188,738,2105,9,9020,902002,0902002-008,浦山里,金沙鎮,金門縣,2496
189082.44021413766,2709285.063302468,118.398967742848,24.4887508373955,4189,738,2105,9,9020,902002,0902002-008,浦山里,金沙鎮,金門縣,2496
188790.67438454015,2709836.0903602215,118.39606545633,24.4937142985207,4190,738,2105,9,9020,902002,0902002-008,浦山里,金沙鎮,金門縣,2496
187100.7084725147,2708652.5346489819,118.379444239208,24.482961004037,4191,738,2105,9,9020,902002,0902002-008,浦山里,金沙鎮,金門縣,2496
188591.92275449843,2709218.0326721701,118.394131249824,24.4881263168301,4192,738,2105,9,9020,902002,0902002-008,浦山里,金沙鎮,金門縣,2496
187959.81839778827,2707924.4802799947,118.387951511948,24.4764223497092,4193,738,2105,9,9020,902002,0902002-008,浦山里,金沙鎮,金門縣,2496
188760.99377848872,2708996.1411678889,118.395808846335,24.4861296519701,4194,738,2105,9,9020,902002,0902002-008,浦山里,金沙鎮,金門縣,2496
187904.87471919053,2708586.4538482898,118.387380563628,24.4823967756798,4195,738,2105,9,9020,902002,0902002-008,浦山里,金沙鎮,金門縣,2496
187480.66487144932,2708554.0405463455,118.383197001059,24.4820871035649,4196,738,2105,9,9020,902002,0902002-008,浦山里,金沙鎮,金門縣,2496
188327.40197279776,2707489.9902490964,118.391596550531,24.4725141999526,4197,738,2105,9,9020,902002,0902002-008,浦山里,金沙鎮,金門縣,2496
187543.71339808044,2708364.1614621971,118.383827345086,24.4803753217808,4198,738,2105,9,9020,902002,0902002-008,浦山里,金沙鎮,金門縣,2496
